language	ID	basic	np	Dist_D	Dist_N	Dist_A
Afrikaans_2.6	1789056	SVO	DNA_	3	2	1
Afrikaans_2.6	2722100	SVO	NA_D	1	2	1
Afrikaans_2.6	7691131	SVO	NA_D	1	2	1
Afrikaans_2.6	8608227	SVO	DNA_	3	2	1
Afrikaans_2.6	8682145	SVO	A_ND	2	1	1
Afrikaans_2.6	9785640	SVO	A_ND	2	1	1
Afrikaans_2.6	163641	SVO	A_ND	2	1	1
Afrikaans_2.6	4657612	OSV	AND_	1	2	3
Afrikaans_2.6	6242435	SVO	A_ND	2	1	1
Afrikaans_2.6	7943553	OSV	AN_D	1	1	2
Afrikaans_2.6	3586106	SOV	A_DN	1	2	1
Afrikaans_2.6	6104696	SVO	A_ND	2	1	1
Afrikaans_2.6	772212	SVO	NA_D	1	2	1
Afrikaans_2.6	4279942	SVO	A_ND	2	1	1
Afrikaans_2.8	1581587	SVO	A_ND	2	1	1
Afrikaans_2.8	1713189	SOV	NAD_	1	3	2
Afrikaans_2.8	3305060	SVO	A_ND	2	1	1
Afrikaans_2.8	330736	SVO	A_ND	2	1	1
Afrikaans_2.8	350892	SVO	A_ND	2	1	1
Afrikaans_2.8	4183401	SVO	A_ND	2	1	1
Afrikaans_2.8	445551	SOV	DA_N	2	1	1
Afrikaans_2.8	5389469	SVO	AN_D	1	1	2
Afrikaans_2.8	675874	SVO	AN_D	1	1	2
Afrikaans_2.8	8817953	OSV	A_ND	2	1	1
Afrikaans_2.8	9083337	SVO	DAN_	3	1	2
Afrikaans_2.8	9092691	SOV	AN_D	1	1	2
Afrikaans_2.8	9541751	SOV	DA_N	2	1	1
Afrikaans_2.8	9843225	OSV	A_ND	2	1	1
Akkadian_2.7	4216657	SVO	AN_D	1	1	2
Akkadian_2.7	5336199	SOV	NDA_	2	3	1
Akkadian_2.7	7356971	SOV	AD_N	1	1	2
Akkadian_2.7	8304382	SVO	AN_D	1	1	2
Akkadian_2.7	9910638	SOV	DA_N	2	1	1
Akkadian_2.8	1224853	SVO	DNA_	3	2	1
Akkadian_2.8	1501031	OSV	A_ND	2	1	1
Akkadian_2.8	1841071	SVO	DNA_	3	2	1
Akkadian_2.8	2425600	OSV	DNA_	3	2	1
Akkadian_2.8	2765063	OSV	DNA_	3	2	1
Akkadian_2.8	356810	SVO	DNA_	3	2	1
Akkadian_2.8	4079063	SOV	DNA_	3	2	1
Akkadian_2.8	4688149	SVO	DNA_	3	2	1
Akkadian_2.8	5249423	SOV	DA_N	2	1	1
Akkadian_2.8	5506569	SVO	AND_	1	2	3
Akkadian_2.8	6440320	SOV	DNA_	3	2	1
Akkadian_2.8	6619426	SOV	DNA_	3	2	1
Akkadian_2.8	6803690	OSV	DNA_	3	2	1
Akkadian_2.8	8828041	OSV	DNA_	3	2	1
Akkadian_2.8	9523638	OSV	NDA_	2	3	1
Amharic_2.6	1225246	SOV	AN_D	1	1	2
Amharic_2.6	1310436	SOV	AN_D	1	1	2
Amharic_2.6	1506211	SVO	AN_D	1	1	2
Amharic_2.6	1618609	SOV	NA_D	1	2	1
Amharic_2.6	1955136	OSV	ADN_	2	1	3
Amharic_2.6	2102103	OSV	AND_	1	2	3
Amharic_2.6	272223	SVO	AN_D	1	1	2
Amharic_2.6	4687743	SVO	AND_	1	2	3
Amharic_2.6	5262888	SOV	NA_D	1	2	1
Amharic_2.6	5382348	OSV	AND_	1	2	3
Amharic_2.6	6000098	SVO	AN_D	1	1	2
Amharic_2.6	6091860	SOV	AN_D	1	1	2
Amharic_2.6	6971372	SOV	AD_N	1	1	2
Amharic_2.6	7097174	SOV	AD_N	1	1	2
Amharic_2.6	7339696	SOV	NDA_	2	3	1
Amharic_2.6	9306339	SOV	AD_N	1	1	2
Amharic_2.6	9474104	SVO	AND_	1	2	3
Amharic_2.6	9597969	OSV	DAN_	3	1	2
Amharic_2.8	2126540	SOV	AD_N	1	1	2
Amharic_2.8	2892807	SOV	AD_N	1	1	2
Amharic_2.8	293396	SOV	AND_	1	2	3
Amharic_2.8	3294355	SOV	DA_N	2	1	1
Amharic_2.8	3295362	SVO	AN_D	1	1	2
Amharic_2.8	355135	SOV	AD_N	1	1	2
Amharic_2.8	3784582	SOV	NA_D	1	2	1
Amharic_2.8	4106730	SOV	NA_D	1	2	1
Amharic_2.8	4493277	SOV	NA_D	1	2	1
Amharic_2.8	6974911	SVO	AN_D	1	1	2
Amharic_2.8	7178369	SOV	DAN_	3	1	2
Amharic_2.8	7518803	SOV	NA_D	1	2	1
Amharic_2.8	7570837	SOV	AN_D	1	1	2
Amharic_2.8	8567282	SOV	NA_D	1	2	1
Amharic_2.8	8915474	SOV	NA_D	1	2	1
Amharic_2.8	9187104	SOV	DA_N	2	1	1
Amharic_2.8	9350922	SOV	NA_D	1	2	1
Ancient_Greek_2.6	2436928	SOV	A_DN	1	2	1
Ancient_Greek_2.6	5681787	SOV	NAD_	1	3	2
Ancient_Greek_2.6	577944	SOV	NAD_	1	3	2
Ancient_Greek_2.6	5830251	SOV	NAD_	1	3	2
Ancient_Greek_2.6	6248978	SOV	A_DN	1	2	1
Ancient_Greek_2.6	6494358	SVO	AN_D	1	1	2
Ancient_Greek_2.6	6525473	SVO	AN_D	1	1	2
Ancient_Greek_2.6	6881623	SOV	NAD_	1	3	2
Ancient_Greek_2.6	7909102	SOV	NAD_	1	3	2
Ancient_Greek_2.6	8896120	SVO	AN_D	1	1	2
Ancient_Greek_2.6	9132175	SVO	AN_D	1	1	2
Ancient_Greek_2.6	9281782	SOV	A_DN	1	2	1
Ancient_Greek_2.6	8399702	SVO	AD_N	1	1	2
Ancient_Greek_2.6	2274802	SVO	AD_N	1	1	2
Ancient_Greek_2.6	2787781	SOV	A_DN	1	2	1
Ancient_Greek_2.6	2799862	OSV	NAD_	1	3	2
Ancient_Greek_2.6	5125385	SVO	AN_D	1	1	2
Ancient_Greek_2.6	5428192	SOV	NAD_	1	3	2
Ancient_Greek_2.6	6469964	SVO	NAD_	1	3	2
Ancient_Greek_2.6	7155838	SOV	NAD_	1	3	2
Ancient_Greek_2.6	7405488	OSV	NAD_	1	3	2
Ancient_Greek_2.6	6644836	SOV	NAD_	1	3	2
Ancient_Greek_2.6	5407235	SVO	AD_N	1	1	2
Ancient_Greek_2.6	6356476	SVO	AN_D	1	1	2
Ancient_Greek_2.6	8828427	SVO	AD_N	1	1	2
Ancient_Greek_2.8	1529492	SVO	AD_N	1	1	2
Ancient_Greek_2.8	1889669	SOV	A_ND	2	1	1
Ancient_Greek_2.8	4453061	SVO	AN_D	1	1	2
Ancient_Greek_2.8	7575457	SVO	AD_N	1	1	2
Ancient_Greek_2.8	7689025	SOV	AD_N	1	1	2
Ancient_Greek_2.8	7956638	SVO	AD_N	1	1	2
Ancient_Greek_2.8	8257737	SVO	AN_D	1	1	2
Ancient_Greek_2.8	9559964	SVO	AD_N	1	1	2
Arabic_2.6	1020415	SOV	NA_D	1	2	1
Arabic_2.6	1213342	SOV	ADN_	2	1	3
Arabic_2.6	371580	SOV	DNA_	3	2	1
Arabic_2.6	4400468	SOV	DAN_	3	1	2
Arabic_2.6	4590384	SOV	DNA_	3	2	1
Arabic_2.6	8479422	SOV	NA_D	1	2	1
Arabic_2.6	9105625	SOV	DNA_	3	2	1
Arabic_2.6	9290466	SOV	A_ND	2	1	1
Arabic_2.6	9915380	SOV	DNA_	3	2	1
Arabic_2.6	1135478	SVO	A_DN	1	2	1
Arabic_2.6	2427205	SOV	DNA_	3	2	1
Arabic_2.6	6388407	SOV	NDA_	2	3	1
Arabic_2.6	9614956	SOV	DNA_	3	2	1
Arabic_2.6	170449	OSV	AND_	1	2	3
Arabic_2.6	1930711	OSV	DAN_	3	1	2
Arabic_2.6	2948284	OSV	AN_D	1	1	2
Arabic_2.6	4452271	SOV	NA_D	1	2	1
Arabic_2.6	4625874	OSV	AND_	1	2	3
Arabic_2.6	8643782	SVO	AND_	1	2	3
Arabic_2.6	86950	SVO	AN_D	1	1	2
Arabic_2.6	9293547	OSV	AND_	1	2	3
Arabic_2.6	9811795	SVO	AN_D	1	1	2
Arabic_2.6	5379194	SOV	ADN_	2	1	3
Arabic_2.6	3524388	SOV	DNA_	3	2	1
Arabic_2.8	252333	SOV	A_ND	2	1	1
Arabic_2.8	4069492	SOV	NDA_	2	3	1
Arabic_2.8	4840988	SOV	NDA_	2	3	1
Arabic_2.8	4927136	SOV	NDA_	2	3	1
Arabic_2.8	4962012	SOV	NDA_	2	3	1
Arabic_2.8	5425761	SOV	DAN_	3	1	2
Arabic_2.8	571691	SOV	DAN_	3	1	2
Arabic_2.8	6192891	SOV	DNA_	3	2	1
Arabic_2.8	6613909	SOV	NDA_	2	3	1
Arabic_2.8	6896147	SOV	DNA_	3	2	1
Arabic_2.8	951143	SOV	NDA_	2	3	1
Armenian_2.6	1861153	SOV	DAN_	3	1	2
Armenian_2.6	2488533	SOV	DAN_	3	1	2
Armenian_2.6	2508151	SVO	DNA_	3	2	1
Armenian_2.6	456879	SOV	AN_D	1	1	2
Armenian_2.6	5323728	SOV	DAN_	3	1	2
Armenian_2.6	5527318	SOV	DNA_	3	2	1
Armenian_2.6	623319	SOV	ADN_	2	1	3
Armenian_2.6	8333325	SVO	NDA_	2	3	1
Armenian_2.6	8413026	SOV	DNA_	3	2	1
Armenian_2.6	8657446	SVO	NA_D	1	2	1
Armenian_2.6	8773855	OSV	DAN_	3	1	2
Armenian_2.6	9962375	SVO	DAN_	3	1	2
Armenian_2.6	9993170	SVO	DAN_	3	1	2
Armenian_2.6	8653587	OSV	A_ND	2	1	1
Armenian_2.6	1578657	SVO	AND_	1	2	3
Armenian_2.6	2476179	SOV	DAN_	3	1	2
Armenian_2.6	2593518	SVO	DAN_	3	1	2
Armenian_2.6	360309	OSV	DNA_	3	2	1
Armenian_2.6	3741357	SVO	DAN_	3	1	2
Armenian_2.6	5423069	SVO	DAN_	3	1	2
Armenian_2.6	6297037	SVO	AND_	1	2	3
Armenian_2.6	6769335	SVO	NA_D	1	2	1
Armenian_2.6	7368504	OSV	DNA_	3	2	1
Armenian_2.6	9489346	SVO	DAN_	3	1	2
Armenian_2.6	257349	SOV	A_ND	2	1	1
Armenian_2.6	3613805	SOV	A_ND	2	1	1
Armenian_2.6	7266666	SOV	A_DN	1	2	1
Armenian_2.6	8183017	SVO	ADN_	2	1	3
Armenian_2.8	1746235	SOV	A_ND	2	1	1
Armenian_2.8	1786057	SVO	DA_N	2	1	1
Armenian_2.8	2548616	OSV	DNA_	3	2	1
Armenian_2.8	2580061	SOV	A_ND	2	1	1
Armenian_2.8	2756118	OSV	NA_D	1	2	1
Armenian_2.8	2782437	SOV	NA_D	1	2	1
Armenian_2.8	3124861	OSV	A_ND	2	1	1
Armenian_2.8	4676434	SOV	NDA_	2	3	1
Armenian_2.8	5201008	SOV	A_DN	1	2	1
Armenian_2.8	6229436	OSV	A_ND	2	1	1
Armenian_2.8	6503439	SOV	A_ND	2	1	1
Armenian_2.8	6852609	SVO	DA_N	2	1	1
Armenian_2.8	7350422	SVO	DNA_	3	2	1
Armenian_2.8	8928624	SVO	DA_N	2	1	1
Bambara_2.6	3085160	SOV	NDA_	2	3	1
Bambara_2.6	3730827	SVO	AN_D	1	1	2
Bambara_2.6	406673	SVO	NA_D	1	2	1
Bambara_2.6	4251903	SOV	A_DN	1	2	1
Bambara_2.6	5215135	SVO	AN_D	1	1	2
Bambara_2.6	5436452	SOV	A_DN	1	2	1
Bambara_2.6	5867922	SOV	A_DN	1	2	1
Bambara_2.6	6140652	SVO	A_DN	1	2	1
Bambara_2.6	6260963	SVO	AN_D	1	1	2
Bambara_2.6	7463050	SVO	DNA_	3	2	1
Bambara_2.6	7908174	SVO	NA_D	1	2	1
Bambara_2.6	8717410	SOV	A_ND	2	1	1
Bambara_2.6	9169801	OSV	A_DN	1	2	1
Bambara_2.6	9830261	SOV	A_DN	1	2	1
Bambara_2.6	6070641	SVO	DAN_	3	1	2
Bambara_2.8	1693315	SOV	NDA_	2	3	1
Bambara_2.8	1937568	SOV	A_ND	2	1	1
Bambara_2.8	2310636	SOV	DAN_	3	1	2
Bambara_2.8	3479426	SOV	A_ND	2	1	1
Bambara_2.8	3519541	SOV	A_ND	2	1	1
Bambara_2.8	3900642	SVO	DNA_	3	2	1
Bambara_2.8	496724	SOV	A_DN	1	2	1
Bambara_2.8	6772117	SOV	NDA_	2	3	1
Bambara_2.8	7410564	SOV	A_ND	2	1	1
Bambara_2.8	7653752	SOV	A_ND	2	1	1
Bambara_2.8	910463	SOV	A_ND	2	1	1
Bambara_2.8	9285076	SOV	NA_D	1	2	1
Bambara_2.8	9332534	SVO	A_DN	1	2	1
Bambara_2.8	9709396	SOV	A_DN	1	2	1
Basque_2.6	3495472	SOV	NDA_	2	3	1
Basque_2.6	4801999	SOV	NDA_	2	3	1
Basque_2.6	7274567	SOV	NDA_	2	3	1
Basque_2.6	9370508	SOV	NDA_	2	3	1
Basque_2.6	4364940	SOV	DNA_	3	2	1
Basque_2.6	5334697	SOV	DNA_	3	2	1
Basque_2.6	6515194	SOV	DNA_	3	2	1
Basque_2.6	8714241	SOV	DNA_	3	2	1
Basque_2.6	2701800	OSV	NDA_	2	3	1
Basque_2.6	280204	SOV	NDA_	2	3	1
Basque_2.6	3329206	SOV	NDA_	2	3	1
Basque_2.6	3800338	SOV	NAD_	1	3	2
Basque_2.6	5107440	SOV	NDA_	2	3	1
Basque_2.6	5483577	SOV	NDA_	2	3	1
Basque_2.6	5517089	SOV	NDA_	2	3	1
Basque_2.6	6226421	SOV	NDA_	2	3	1
Basque_2.6	6392200	SOV	NDA_	2	3	1
Basque_2.6	7016936	SOV	NDA_	2	3	1
Basque_2.6	7083023	OSV	NDA_	2	3	1
Basque_2.6	8366599	SOV	NDA_	2	3	1
Basque_2.6	9039773	SOV	NDA_	2	3	1
Basque_2.6	2986672	SOV	NDA_	2	3	1
Basque_2.6	2124128	SOV	DNA_	3	2	1
Basque_2.6	8987114	SOV	DNA_	3	2	1
Basque_2.8	1387248	SOV	DNA_	3	2	1
Basque_2.8	169537	SOV	A_ND	2	1	1
Basque_2.8	2083187	SOV	DNA_	3	2	1
Basque_2.8	4483820	SVO	A_ND	2	1	1
Basque_2.8	4511002	SOV	DNA_	3	2	1
Basque_2.8	6259078	SOV	DNA_	3	2	1
Basque_2.8	7052915	SOV	NDA_	2	3	1
Basque_2.8	7725252	SOV	A_ND	2	1	1
Basque_2.8	8115018	SOV	DAN_	3	1	2
Basque_2.8	8607550	SOV	DNA_	3	2	1
Basque_2.8	9866001	SOV	NDA_	2	3	1
Belarusian_2.6	1225880	SVO	A_ND	2	1	1
Belarusian_2.6	498729	SVO	DA_N	2	1	1
Belarusian_2.6	8169896	SOV	NA_D	1	2	1
Belarusian_2.8	1813230	SVO	A_ND	2	1	1
Belarusian_2.8	2522814	SVO	A_DN	1	2	1
Belarusian_2.8	2602566	SVO	DA_N	2	1	1
Belarusian_2.8	3248184	SVO	DA_N	2	1	1
Belarusian_2.8	4355900	SVO	DA_N	2	1	1
Belarusian_2.8	4450849	SOV	A_ND	2	1	1
Belarusian_2.8	4715236	SVO	DA_N	2	1	1
Belarusian_2.8	4861379	SVO	DA_N	2	1	1
Belarusian_2.8	5063186	SVO	DA_N	2	1	1
Belarusian_2.8	5894202	SOV	A_ND	2	1	1
Belarusian_2.8	7917795	SVO	NA_D	1	2	1
Belarusian_2.8	8843707	SVO	NDA_	2	3	1
Belarusian_2.8	9857819	SVO	DA_N	2	1	1
Breton_2.6	1817533	OSV	A_ND	2	1	1
Breton_2.6	2364945	SOV	ADN_	2	1	3
Breton_2.6	2682439	SOV	ADN_	2	1	3
Breton_2.6	3784906	OSV	ADN_	2	1	3
Breton_2.6	404367	SOV	DAN_	3	1	2
Breton_2.6	5132158	OSV	ADN_	2	1	3
Breton_2.6	8019042	SVO	A_ND	2	1	1
Breton_2.6	1383912	SOV	DA_N	2	1	1
Breton_2.6	2232619	SOV	DAN_	3	1	2
Breton_2.6	3515152	OSV	DA_N	2	1	1
Breton_2.6	3881410	SOV	A_ND	2	1	1
Breton_2.6	3916689	OSV	DA_N	2	1	1
Breton_2.6	4107663	OSV	AND_	1	2	3
Breton_2.6	5071397	SOV	DAN_	3	1	2
Breton_2.6	6049480	SOV	A_ND	2	1	1
Breton_2.6	6130342	OSV	DA_N	2	1	1
Breton_2.6	7176834	SOV	DAN_	3	1	2
Breton_2.6	7587197	OSV	AN_D	1	1	2
Breton_2.6	8302267	OSV	A_ND	2	1	1
Breton_2.8	1166204	SVO	DA_N	2	1	1
Breton_2.8	1609231	SOV	ADN_	2	1	3
Breton_2.8	2313359	OSV	A_ND	2	1	1
Breton_2.8	2846534	OSV	AN_D	1	1	2
Breton_2.8	4358370	SOV	A_ND	2	1	1
Breton_2.8	5694890	OSV	AN_D	1	1	2
Breton_2.8	6099633	SOV	ADN_	2	1	3
Breton_2.8	6653339	SOV	DAN_	3	1	2
Breton_2.8	6847734	OSV	A_ND	2	1	1
Breton_2.8	725082	SOV	ADN_	2	1	3
Breton_2.8	7340055	OSV	A_ND	2	1	1
Breton_2.8	8441442	SOV	ADN_	2	1	3
Breton_2.8	8994011	SOV	ADN_	2	1	3
Breton_2.8	9422053	SOV	DAN_	3	1	2
Breton_2.8	9875896	OSV	A_ND	2	1	1
Bulgarian_2.6	1352953	SOV	NDA_	2	3	1
Bulgarian_2.6	3342662	OSV	NDA_	2	3	1
Bulgarian_2.6	4036181	SOV	NDA_	2	3	1
Bulgarian_2.6	6931870	SOV	NAD_	1	3	2
Bulgarian_2.6	7078983	OSV	NDA_	2	3	1
Bulgarian_2.6	8222155	SOV	NDA_	2	3	1
Bulgarian_2.6	9152840	SOV	NDA_	2	3	1
Bulgarian_2.6	938340	SOV	NAD_	1	3	2
Bulgarian_2.6	9604695	SOV	NDA_	2	3	1
Bulgarian_2.6	4021985	SOV	NA_D	1	2	1
Bulgarian_2.6	3065621	OSV	NAD_	1	3	2
Bulgarian_2.6	4107166	OSV	DNA_	3	2	1
Bulgarian_2.6	4161710	SOV	DNA_	3	2	1
Bulgarian_2.6	4187690	OSV	NAD_	1	3	2
Bulgarian_2.6	4998419	SOV	NDA_	2	3	1
Bulgarian_2.6	5936733	SOV	NAD_	1	3	2
Bulgarian_2.6	6169452	OSV	NDA_	2	3	1
Bulgarian_2.6	6766907	SOV	NDA_	2	3	1
Bulgarian_2.6	8232544	OSV	AND_	1	2	3
Bulgarian_2.6	9094828	SOV	NDA_	2	3	1
Bulgarian_2.6	9729205	SOV	NDA_	2	3	1
Bulgarian_2.6	374597	SOV	NDA_	2	3	1
Bulgarian_2.6	2537901	SOV	AN_D	1	1	2
Bulgarian_2.8	1081214	SOV	DA_N	2	1	1
Bulgarian_2.8	1516573	SOV	NA_D	1	2	1
Bulgarian_2.8	1818556	SOV	DA_N	2	1	1
Bulgarian_2.8	2911914	SOV	NA_D	1	2	1
Bulgarian_2.8	3396228	SVO	NA_D	1	2	1
Bulgarian_2.8	4140888	SOV	AN_D	1	1	2
Bulgarian_2.8	5032812	SOV	AD_N	1	1	2
Bulgarian_2.8	5262974	SVO	AN_D	1	1	2
Bulgarian_2.8	6025447	SOV	DA_N	2	1	1
Bulgarian_2.8	669866	SOV	DA_N	2	1	1
Bulgarian_2.8	6707559	SOV	AN_D	1	1	2
Bulgarian_2.8	8937703	SOV	DA_N	2	1	1
Bulgarian_2.8	9312164	SOV	AN_D	1	1	2
Bulgarian_2.8	9382053	SOV	NA_D	1	2	1
Buryat_2.6	1309749	SOV	DA_N	2	1	1
Buryat_2.6	4107770	SOV	NDA_	2	3	1
Buryat_2.6	5402396	SOV	DAN_	3	1	2
Buryat_2.6	2452140	OSV	NDA_	2	3	1
Buryat_2.6	3800836	SOV	DNA_	3	2	1
Buryat_2.6	3834456	SOV	NDA_	2	3	1
Buryat_2.6	420046	OSV	DNA_	3	2	1
Buryat_2.6	4617018	SOV	DAN_	3	1	2
Buryat_2.6	5473824	SOV	NDA_	2	3	1
Buryat_2.6	7797460	SOV	AND_	1	2	3
Buryat_2.6	9469137	SVO	NA_D	1	2	1
Buryat_2.6	9782137	SOV	DAN_	3	1	2
Buryat_2.6	2146671	SOV	NDA_	2	3	1
Buryat_2.6	4890962	SOV	NDA_	2	3	1
Buryat_2.8	1324877	SVO	NAD_	1	3	2
Buryat_2.8	2811522	SOV	DNA_	3	2	1
Buryat_2.8	2998676	SOV	NDA_	2	3	1
Buryat_2.8	3045690	SVO	NAD_	1	3	2
Buryat_2.8	3718572	SOV	DA_N	2	1	1
Buryat_2.8	5266532	SOV	A_DN	1	2	1
Buryat_2.8	624829	SVO	NDA_	2	3	1
Buryat_2.8	64624	SOV	DNA_	3	2	1
Buryat_2.8	6550325	SOV	AN_D	1	1	2
Buryat_2.8	7931757	SOV	DNA_	3	2	1
Buryat_2.8	83210	SOV	A_DN	1	2	1
Buryat_2.8	8726543	SVO	NDA_	2	3	1
Buryat_2.8	8975596	SOV	A_DN	1	2	1
Cantonese_2.6	3827064	SOV	DNA_	3	2	1
Cantonese_2.6	1956835	SOV	ADN_	2	1	3
Cantonese_2.6	2167292	SOV	ADN_	2	1	3
Cantonese_2.6	232819	SVO	ADN_	2	1	3
